smiles,group,sub_name
Cc1cc(C)c(C)c(C)c1,training,emerge_10
Cc1cc(C)c(C)c(C)c1,training,emerge_10
Cc1cc(C)c(C)c(C)c1,training,emerge_11
Cc1cc(C)c(C)c(C)c1,training,emerge_11
Cc1cc(C)c(C)c(C)c1,training,emerge_12
Cc1cc(C)c(C)c(C)c1,training,emerge_12
Cc1cc(C)c(C)c(C)c1,training,emerge_13
Cc1cc(C)c(C)c(C)c1,training,emerge_13
Cc1cc(C)c(C)c(C)c1,training,emerge_14
Cc1cc(C)c(C)c(C)c1,training,emerge_14
Cc1cc(C)c(C)c(C)c1,training,emerge_15
Cc1cc(C)c(C)c(C)c1,training,emerge_15
CC(=O)OCCOC(C)=O,valid,emerge_0
CC(=O)OCCOC(C)=O,valid,emerge_0
CCOC(=O)c1ccco1,training,emerge_0
CCOC(=O)c1ccco1,training,emerge_0
CCOC(=O)c1ccco1,training,emerge_1
CCOC(=O)c1ccco1,training,emerge_1
CCc1cc(C)cc(CC)c1,valid,emerge_0
CCc1cc(C)cc(CC)c1,valid,emerge_0
CCc1cc(C)cc(CC)c1,valid,emerge_1
CCc1cc(C)cc(CC)c1,valid,emerge_1
CCc1cc(C)cc(CC)c1,valid,emerge_2
CCc1cc(C)cc(CC)c1,valid,emerge_2
CCc1cc(C)cc(CC)c1,valid,emerge_3
CCc1cc(C)cc(CC)c1,valid,emerge_3
CCc1cc(C)cc(CC)c1,valid,emerge_4
CCc1cc(C)cc(CC)c1,valid,emerge_4
CCc1cc(C)cc(CC)c1,valid,emerge_5
CCc1cc(C)cc(CC)c1,valid,emerge_5
CCc1cc(C)cc(CC)c1,valid,emerge_6
CCc1cc(C)cc(CC)c1,valid,emerge_6
CCc1cc(C)cc(CC)c1,valid,emerge_7
CCc1cc(C)cc(CC)c1,valid,emerge_7
CC(=O)Oc1ccccc1,training,emerge_0
CC(=O)Oc1ccccc1,training,emerge_0
CC(=O)Oc1ccccc1,training,emerge_1
CC(=O)Oc1ccccc1,training,emerge_1
C=Cc1ccc(C(C)C)cc1,training,emerge_0
C=Cc1ccc(C(C)C)cc1,training,emerge_0
C=Cc1ccc(C(C)C)cc1,training,emerge_1
C=Cc1ccc(C(C)C)cc1,training,emerge_1
C=Cc1ccc(C(C)C)cc1,training,emerge_2
C=Cc1ccc(C(C)C)cc1,training,emerge_2
C=Cc1ccc(C(C)C)cc1,training,emerge_3
C=Cc1ccc(C(C)C)cc1,training,emerge_3
CC12CCC(C1)C(C)(C)C2O,training,emerge_0
CC12CCC(C1)C(C)(C)C2O,training,emerge_0
CC12CCC(C1)C(C)(C)C2O,training,emerge_1
CC12CCC(C1)C(C)(C)C2O,training,emerge_1
CC12CCC(C1)C(C)(C)C2O,training,emerge_2
CC12CCC(C1)C(C)(C)C2O,training,emerge_2
CC12CCC(C1)C(C)(C)C2O,training,emerge_3
CC12CCC(C1)C(C)(C)C2O,training,emerge_3
CC12CCC(C1)C(C)(C)C2O,training,emerge_4
CC12CCC(C1)C(C)(C)C2O,training,emerge_4
CC12CCC(C1)C(C)(C)C2O,training,emerge_5
CC12CCC(C1)C(C)(C)C2O,training,emerge_5
CC12CCC(C1)C(C)(C)C2O,training,emerge_6
CC12CCC(C1)C(C)(C)C2O,training,emerge_6
CC12CCC(C1)C(C)(C)C2O,training,emerge_7
CC12CCC(C1)C(C)(C)C2O,training,emerge_7
CC12CCC(C1)C(C)(C)C2O,training,emerge_8
CC12CCC(C1)C(C)(C)C2O,training,emerge_8
CC12CCC(C1)C(C)(C)C2O,training,emerge_9
CC12CCC(C1)C(C)(C)C2O,training,emerge_9
CC12CCC(C1)C(C)(C)C2O,training,emerge_10
CC12CCC(C1)C(C)(C)C2O,training,emerge_10
CC12CCC(C1)C(C)(C)C2O,training,emerge_11
CC12CCC(C1)C(C)(C)C2O,training,emerge_11
CC12CCC(C1)C(C)(C)C2O,training,emerge_12
CC12CCC(C1)C(C)(C)C2O,training,emerge_12
CC12CCC(C1)C(C)(C)C2O,training,emerge_13
CC12CCC(C1)C(C)(C)C2O,training,emerge_13
CC12CCC(C1)C(C)(C)C2O,training,emerge_14
CC12CCC(C1)C(C)(C)C2O,training,emerge_14
CC12CCC(C1)C(C)(C)C2O,training,emerge_15
CC12CCC(C1)C(C)(C)C2O,training,emerge_15
CC(=O)c1ccccc1,training,emerge_0
CC(=O)c1ccccc1,training,emerge_0
CC(=O)c1ccccc1,training,emerge_1
CC(=O)c1ccccc1,training,emerge_1
COC(=O)CCC(C)=O,training,emerge_0
COC(=O)CCC(C)=O,training,emerge_0
CCOC(=O)C(=O)OCC,training,emerge_0
CCOC(=O)C(=O)OCC,training,emerge_0
c1ccc2c(c1)CCCC2,test,emerge_0
c1ccc2c(c1)CCCC2,test,emerge_0
CC(C)=CC(=O)C=C(C)C,training,emerge_0
CC(C)=CC(=O)C=C(C)C,training,emerge_0
Cc1ccc(C)c(C)c1C,training,emerge_0
Cc1ccc(C)c(C)c1C,training,emerge_0
Cc1ccc(C)c(C)c1C,training,emerge_1
Cc1ccc(C)c(C)c1C,training,emerge_1
Cc1ccc(C)c(C)c1C,training,emerge_2
Cc1ccc(C)c(C)c1C,training,emerge_2
Cc1ccc(C)c(C)c1C,training,emerge_3
Cc1ccc(C)c(C)c1C,training,emerge_3
Cc1ccc(C)c(C)c1C,training,emerge_4
Cc1ccc(C)c(C)c1C,training,emerge_4
Cc1ccc(C)c(C)c1C,training,emerge_5
Cc1ccc(C)c(C)c1C,training,emerge_5
Cc1ccc(C)c(C)c1C,training,emerge_6
Cc1ccc(C)c(C)c1C,training,emerge_6
Cc1ccc(C)c(C)c1C,training,emerge_7
Cc1ccc(C)c(C)c1C,training,emerge_7
Cc1ccc(C)c(C)c1C,training,emerge_8
Cc1ccc(C)c(C)c1C,training,emerge_8
Cc1ccc(C)c(C)c1C,training,emerge_9
Cc1ccc(C)c(C)c1C,training,emerge_9
Cc1ccc(C)c(C)c1C,training,emerge_10
Cc1ccc(C)c(C)c1C,training,emerge_10
Cc1ccc(C)c(C)c1C,training,emerge_11
Cc1ccc(C)c(C)c1C,training,emerge_11
Cc1ccc(C)c(C)c1C,training,emerge_12
Cc1ccc(C)c(C)c1C,training,emerge_12
Cc1ccc(C)c(C)c1C,training,emerge_13
Cc1ccc(C)c(C)c1C,training,emerge_13
Cc1ccc(C)c(C)c1C,training,emerge_14
Cc1ccc(C)c(C)c1C,training,emerge_14
Cc1ccc(C)c(C)c1C,training,emerge_15
Cc1ccc(C)c(C)c1C,training,emerge_15
CC1(C)CCC(=O)O1,training,emerge_0
CC1(C)CCC(=O)O1,training,emerge_0
CC1(C)CCC(=O)O1,training,emerge_1
CC1(C)CCC(=O)O1,training,emerge_1
CC1(C)CCC(=O)O1,training,emerge_2
CC1(C)CCC(=O)O1,training,emerge_2
CC1(C)CCC(=O)O1,training,emerge_3
CC1(C)CCC(=O)O1,training,emerge_3
CCOC(=O)CC(=O)OCC,training,emerge_0
CCOC(=O)CC(=O)OCC,training,emerge_0
CCc1cc(C)c(C)cc1C,training,emerge_0
CCc1cc(C)c(C)cc1C,training,emerge_0
CCc1cc(C)c(C)cc1C,training,emerge_1
CCc1cc(C)c(C)cc1C,training,emerge_1
CCc1cc(C)c(C)cc1C,training,emerge_2
CCc1cc(C)c(C)cc1C,training,emerge_2
CCc1cc(C)c(C)cc1C,training,emerge_3
CCc1cc(C)c(C)cc1C,training,emerge_3
CCc1cc(C)c(C)cc1C,training,emerge_4
CCc1cc(C)c(C)cc1C,training,emerge_4
CCc1cc(C)c(C)cc1C,training,emerge_5
CCc1cc(C)c(C)cc1C,training,emerge_5
CCc1cc(C)c(C)cc1C,training,emerge_6
CCc1cc(C)c(C)cc1C,training,emerge_6
CCc1cc(C)c(C)cc1C,training,emerge_7
CCc1cc(C)c(C)cc1C,training,emerge_7
CCc1cc(C)c(C)cc1C,training,emerge_8
CCc1cc(C)c(C)cc1C,training,emerge_8
CCc1cc(C)c(C)cc1C,training,emerge_9
CCc1cc(C)c(C)cc1C,training,emerge_9
CCc1cc(C)c(C)cc1C,training,emerge_10
CCc1cc(C)c(C)cc1C,training,emerge_10
CCc1cc(C)c(C)cc1C,training,emerge_11
CCc1cc(C)c(C)cc1C,training,emerge_11
CCc1cc(C)c(C)cc1C,training,emerge_12
CCc1cc(C)c(C)cc1C,training,emerge_12
CCc1cc(C)c(C)cc1C,training,emerge_13
CCc1cc(C)c(C)cc1C,training,emerge_13
CCc1cc(C)c(C)cc1C,training,emerge_14
CCc1cc(C)c(C)cc1C,training,emerge_14
CCc1cc(C)c(C)cc1C,training,emerge_15
CCc1cc(C)c(C)cc1C,training,emerge_15
C=Cc1c(C)cc(C)cc1C,test,emerge_0
C=Cc1c(C)cc(C)cc1C,test,emerge_0
C=Cc1c(C)cc(C)cc1C,test,emerge_1
C=Cc1c(C)cc(C)cc1C,test,emerge_1
C=Cc1c(C)cc(C)cc1C,test,emerge_2
C=Cc1c(C)cc(C)cc1C,test,emerge_2
C=Cc1c(C)cc(C)cc1C,test,emerge_3
C=Cc1c(C)cc(C)cc1C,test,emerge_3
C=Cc1c(C)cc(C)cc1C,test,emerge_4
C=Cc1c(C)cc(C)cc1C,test,emerge_4
C=Cc1c(C)cc(C)cc1C,test,emerge_5
C=Cc1c(C)cc(C)cc1C,test,emerge_5
C=Cc1c(C)cc(C)cc1C,test,emerge_6
C=Cc1c(C)cc(C)cc1C,test,emerge_6
C=Cc1c(C)cc(C)cc1C,test,emerge_7
C=Cc1c(C)cc(C)cc1C,test,emerge_7
C=Cc1c(C)cc(C)cc1C,test,emerge_8
C=Cc1c(C)cc(C)cc1C,test,emerge_8
C=Cc1c(C)cc(C)cc1C,test,emerge_9
C=Cc1c(C)cc(C)cc1C,test,emerge_9
C=Cc1c(C)cc(C)cc1C,test,emerge_10
C=Cc1c(C)cc(C)cc1C,test,emerge_10
C=Cc1c(C)cc(C)cc1C,test,emerge_11
C=Cc1c(C)cc(C)cc1C,test,emerge_11
C=Cc1c(C)cc(C)cc1C,test,emerge_12
C=Cc1c(C)cc(C)cc1C,test,emerge_12
C=Cc1c(C)cc(C)cc1C,test,emerge_13
C=Cc1c(C)cc(C)cc1C,test,emerge_13
C=Cc1c(C)cc(C)cc1C,test,emerge_14
C=Cc1c(C)cc(C)cc1C,test,emerge_14
C=Cc1c(C)cc(C)cc1C,test,emerge_15
C=Cc1c(C)cc(C)cc1C,test,emerge_15
CCCCCCCCO,training,emerge_0
CCCCCCCCO,training,emerge_0
CC1=CC(=O)CC(C)(C)C1,valid,emerge_0
CC1=CC(=O)CC(C)(C)C1,valid,emerge_0
CC1=CC(=O)CC(C)(C)C1,valid,emerge_1
CC1=CC(=O)CC(C)(C)C1,valid,emerge_1
CC1=CC(=O)CC(C)(C)C1,valid,emerge_2
CC1=CC(=O)CC(C)(C)C1,valid,emerge_2
CC1=CC(=O)CC(C)(C)C1,valid,emerge_3
CC1=CC(=O)CC(C)(C)C1,valid,emerge_3
CC1=CC(=O)CC(C)(C)C1,valid,emerge_4
CC1=CC(=O)CC(C)(C)C1,valid,emerge_4
CC1=CC(=O)CC(C)(C)C1,valid,emerge_5
CC1=CC(=O)CC(C)(C)C1,valid,emerge_5
CC1=CC(=O)CC(C)(C)C1,valid,emerge_6
CC1=CC(=O)CC(C)(C)C1,valid,emerge_6
CC1=CC(=O)CC(C)(C)C1,valid,emerge_7
CC1=CC(=O)CC(C)(C)C1,valid,emerge_7
O=CC(=O)c1ccccc1,training,emerge_0
O=CC(=O)c1ccccc1,training,emerge_0
O=CC(=O)c1ccccc1,training,emerge_1
O=CC(=O)c1ccccc1,training,emerge_1
C=Cc1ccc(OC)cc1,training,emerge_0
C=Cc1ccc(OC)cc1,training,emerge_0
C=Cc1ccc(OC)cc1,training,emerge_1
C=Cc1ccc(OC)cc1,training,emerge_1
C=Cc1ccc(OC)cc1,training,emerge_2
C=Cc1ccc(OC)cc1,training,emerge_2
C=Cc1ccc(OC)cc1,training,emerge_3
C=Cc1ccc(OC)cc1,training,emerge_3
CCOCCOCCO,training,emerge_0
CCOCCOCCO,training,emerge_0
COC(=O)C=CC(=O)OC,test,emerge_0
COC(=O)C=CC(=O)OC,test,emerge_0
Cc1cccc(O)c1C,training,emerge_0
Cc1cccc(O)c1C,training,emerge_0
Cc1cccc(O)c1C,training,emerge_1
Cc1cccc(O)c1C,training,emerge_1
Cc1cccc(O)c1C,training,emerge_2
Cc1cccc(O)c1C,training,emerge_2
Cc1cccc(O)c1C,training,emerge_3
Cc1cccc(O)c1C,training,emerge_3
Cc1cccc(O)c1C,training,emerge_4
Cc1cccc(O)c1C,training,emerge_4
Cc1cccc(O)c1C,training,emerge_5
Cc1cccc(O)c1C,training,emerge_5
Cc1cccc(O)c1C,training,emerge_6
Cc1cccc(O)c1C,training,emerge_6
Cc1cccc(O)c1C,training,emerge_7
Cc1cccc(O)c1C,training,emerge_7
CCc1ccccc1O,training,emerge_0
CCc1ccccc1O,training,emerge_0
CCc1ccccc1O,training,emerge_1
CCc1ccccc1O,training,emerge_1
CCc1ccccc1O,training,emerge_2
CCc1ccccc1O,training,emerge_2
CCc1ccccc1O,training,emerge_3
CCc1ccccc1O,training,emerge_3
CCOC(=O)CCC(C)=O,training,emerge_0
CCOC(=O)CCC(C)=O,training,emerge_0
CCOC(=O)c1ccccc1,test,emerge_0
CCOC(=O)c1ccccc1,test,emerge_0
CCOC(=O)c1ccccc1,test,emerge_1
CCOC(=O)c1ccccc1,test,emerge_1
CC(=O)CCC(=O)OC(C)C,training,emerge_0
CC(=O)CCC(=O)OC(C)C,training,emerge_0
c1ccc2ccccc2c1,test,emerge_0
c1ccc2ccccc2c1,test,emerge_0
CC1(C)C2CCC1(C)C(OC=O)C2,training,emerge_0
CC1(C)C2CCC1(C)C(OC=O)C2,training,emerge_0
CC1(C)C2CCC1(C)C(OC=O)C2,training,emerge_1
CC1(C)C2CCC1(C)C(OC=O)C2,training,emerge_1
CC1(C)C2CCC1(C)C(OC=O)C2,training,emerge_2
CC1(C)C2CCC1(C)C(OC=O)C2,training,emerge_2
CC1(C)C2CCC1(C)C(OC=O)C2,training,emerge_3
CC1(C)C2CCC1(C)C(OC=O)C2,training,emerge_3
CC1(C)C2CCC1(C)C(OC=O)C2,training,emerge_4
CC1(C)C2CCC1(C)C(OC=O)C2,training,emerge_4
CC1(C)C2CCC1(C)C(OC=O)C2,training,emerge_5
CC1(C)C2CCC1(C)C(OC=O)C2,training,emerge_5
CC1(C)C2CCC1(C)C(OC=O)C2,training,emerge_6
CC1(C)C2CCC1(C)C(OC=O)C2,training,emerge_6
CC1(C)C2CCC1(C)C(OC=O)C2,training,emerge_7
CC1(C)C2CCC1(C)C(OC=O)C2,training,emerge_7
CC1(C)C2CCC1(C)C(OC=O)C2,training,emerge_8
CC1(C)C2CCC1(C)C(OC=O)C2,training,emerge_8
CC1(C)C2CCC1(C)C(OC=O)C2,training,emerge_9
CC1(C)C2CCC1(C)C(OC=O)C2,training,emerge_9
CC1(C)C2CCC1(C)C(OC=O)C2,training,emerge_10
CC1(C)C2CCC1(C)C(OC=O)C2,training,emerge_10
CC1(C)C2CCC1(C)C(OC=O)C2,training,emerge_11
CC1(C)C2CCC1(C)C(OC=O)C2,training,emerge_11
CC1(C)C2CCC1(C)C(OC=O)C2,training,emerge_12
CC1(C)C2CCC1(C)C(OC=O)C2,training,emerge_12
CC1(C)C2CCC1(C)C(OC=O)C2,training,emerge_13
CC1(C)C2CCC1(C)C(OC=O)C2,training,emerge_13
CC1(C)C2CCC1(C)C(OC=O)C2,training,emerge_14
CC1(C)C2CCC1(C)C(OC=O)C2,training,emerge_14
CC1(C)C2CCC1(C)C(OC=O)C2,training,emerge_15
CC1(C)C2CCC1(C)C(OC=O)C2,training,emerge_15
CCc1ccc(CC)c(CC)c1,training,emerge_0
CCc1ccc(CC)c(CC)c1,training,emerge_0
CCc1ccc(CC)c(CC)c1,training,emerge_1
CCc1ccc(CC)c(CC)c1,training,emerge_1
CCc1ccc(CC)c(CC)c1,training,emerge_2
CCc1ccc(CC)c(CC)c1,training,emerge_2
CCc1ccc(CC)c(CC)c1,training,emerge_3
CCc1ccc(CC)c(CC)c1,training,emerge_3
CCc1ccc(CC)c(CC)c1,training,emerge_4
CCc1ccc(CC)c(CC)c1,training,emerge_4
CCc1ccc(CC)c(CC)c1,training,emerge_5
CCc1ccc(CC)c(CC)c1,training,emerge_5
CCc1ccc(CC)c(CC)c1,training,emerge_6
CCc1ccc(CC)c(CC)c1,training,emerge_6
CCc1ccc(CC)c(CC)c1,training,emerge_7
CCc1ccc(CC)c(CC)c1,training,emerge_7
CC(=O)OCc1ccccc1,test,emerge_0
CC(=O)OCc1ccccc1,test,emerge_0
CC(=O)OCc1ccccc1,test,emerge_1
CC(=O)OCc1ccccc1,test,emerge_1
CC(C)CCC(=O)O,valid,emerge_0
CC(C)CCC(=O)O,valid,emerge_0
CCOC(=O)C(CC)C(=O)OCC,training,emerge_0
CCOC(=O)C(CC)C(=O)OCC,training,emerge_0
CC1CCC(C(C)C)C(OC=O)C1,training,emerge_0
CC1CCC(C(C)C)C(OC=O)C1,training,emerge_0
CC1CCC(C(C)C)C(OC=O)C1,training,emerge_1
CC1CCC(C(C)C)C(OC=O)C1,training,emerge_1
CC1CCC(C(C)C)C(OC=O)C1,training,emerge_2
CC1CCC(C(C)C)C(OC=O)C1,training,emerge_2
CC1CCC(C(C)C)C(OC=O)C1,training,emerge_3
CC1CCC(C(C)C)C(OC=O)C1,training,emerge_3
CC1CCC(C(C)C)C(OC=O)C1,training,emerge_4
CC1CCC(C(C)C)C(OC=O)C1,training,emerge_4
CC1CCC(C(C)C)C(OC=O)C1,training,emerge_5
CC1CCC(C(C)C)C(OC=O)C1,training,emerge_5
CC1CCC(C(C)C)C(OC=O)C1,training,emerge_6
CC1CCC(C(C)C)C(OC=O)C1,training,emerge_6
CC1CCC(C(C)C)C(OC=O)C1,training,emerge_7
CC1CCC(C(C)C)C(OC=O)C1,training,emerge_7
CCCCCCCCCC=O,training,emerge_0
CCCCCCCCCC=O,training,emerge_0
COC(=O)C=C(C)C(=O)OC,training,emerge_0
COC(=O)C=C(C)C(=O)OC,training,emerge_0
C=Cc1cc(C)c(C)cc1C,training,emerge_0
C=Cc1cc(C)c(C)cc1C,training,emerge_0
C=Cc1cc(C)c(C)cc1C,training,emerge_1
C=Cc1cc(C)c(C)cc1C,training,emerge_1
C=Cc1cc(C)c(C)cc1C,training,emerge_2
C=Cc1cc(C)c(C)cc1C,training,emerge_2
C=Cc1cc(C)c(C)cc1C,training,emerge_3
C=Cc1cc(C)c(C)cc1C,training,emerge_3
C=Cc1cc(C)c(C)cc1C,training,emerge_4
C=Cc1cc(C)c(C)cc1C,training,emerge_4
C=Cc1cc(C)c(C)cc1C,training,emerge_5
C=Cc1cc(C)c(C)cc1C,training,emerge_5
C=Cc1cc(C)c(C)cc1C,training,emerge_6
C=Cc1cc(C)c(C)cc1C,training,emerge_6
C=Cc1cc(C)c(C)cc1C,training,emerge_7
C=Cc1cc(C)c(C)cc1C,training,emerge_7
C=Cc1cc(C)c(C)cc1C,training,emerge_8
C=Cc1cc(C)c(C)cc1C,training,emerge_8
C=Cc1cc(C)c(C)cc1C,training,emerge_9
C=Cc1cc(C)c(C)cc1C,training,emerge_9
C=Cc1cc(C)c(C)cc1C,training,emerge_10
C=Cc1cc(C)c(C)cc1C,training,emerge_10
C=Cc1cc(C)c(C)cc1C,training,emerge_11
C=Cc1cc(C)c(C)cc1C,training,emerge_11
C=Cc1cc(C)c(C)cc1C,training,emerge_12
C=Cc1cc(C)c(C)cc1C,training,emerge_12
C=Cc1cc(C)c(C)cc1C,training,emerge_13
C=Cc1cc(C)c(C)cc1C,training,emerge_13
C=Cc1cc(C)c(C)cc1C,training,emerge_14
C=Cc1cc(C)c(C)cc1C,training,emerge_14
C=Cc1cc(C)c(C)cc1C,training,emerge_15
C=Cc1cc(C)c(C)cc1C,training,emerge_15
C=CC(=O)OCC(CC)CCCC,training,emerge_0
C=CC(=O)OCC(CC)CCCC,training,emerge_0
CCCOC(=O)C(=O)OCCC,valid,emerge_0
CCCOC(=O)C(=O)OCCC,valid,emerge_0
C=CCc1ccc(OC)cc1,training,emerge_0
C=CCc1ccc(OC)cc1,training,emerge_0
C=CCc1ccc(OC)cc1,training,emerge_1
C=CCc1ccc(OC)cc1,training,emerge_1
C=CCc1ccc(OC)cc1,training,emerge_2
C=CCc1ccc(OC)cc1,training,emerge_2
C=CCc1ccc(OC)cc1,training,emerge_3
C=CCc1ccc(OC)cc1,training,emerge_3
CC1=CCC(C(C)(C)O)CC1,valid,emerge_0
CC1=CCC(C(C)(C)O)CC1,valid,emerge_0
CC1=CCC(C(C)(C)O)CC1,valid,emerge_1
CC1=CCC(C(C)(C)O)CC1,valid,emerge_1
CC1=CCC(C(C)(C)O)CC1,valid,emerge_2
CC1=CCC(C(C)(C)O)CC1,valid,emerge_2
CC1=CCC(C(C)(C)O)CC1,valid,emerge_3
CC1=CCC(C(C)(C)O)CC1,valid,emerge_3
COC(=O)c1ccccc1O,training,emerge_0
COC(=O)c1ccccc1O,training,emerge_0
COC(=O)c1ccccc1O,training,emerge_1
COC(=O)c1ccccc1O,training,emerge_1
COC(=O)c1ccccc1O,training,emerge_2
COC(=O)c1ccccc1O,training,emerge_2
COC(=O)c1ccccc1O,training,emerge_3
COC(=O)c1ccccc1O,training,emerge_3
Cc1cc(C)c(O)c(C)c1,training,emerge_0
Cc1cc(C)c(O)c(C)c1,training,emerge_0
Cc1cc(C)c(O)c(C)c1,training,emerge_1
Cc1cc(C)c(O)c(C)c1,training,emerge_1
Cc1cc(C)c(O)c(C)c1,training,emerge_2
Cc1cc(C)c(O)c(C)c1,training,emerge_2
Cc1cc(C)c(O)c(C)c1,training,emerge_3
Cc1cc(C)c(O)c(C)c1,training,emerge_3
Cc1cc(C)c(O)c(C)c1,training,emerge_4
Cc1cc(C)c(O)c(C)c1,training,emerge_4
Cc1cc(C)c(O)c(C)c1,training,emerge_5
Cc1cc(C)c(O)c(C)c1,training,emerge_5
Cc1cc(C)c(O)c(C)c1,training,emerge_6
Cc1cc(C)c(O)c(C)c1,training,emerge_6
Cc1cc(C)c(O)c(C)c1,training,emerge_7
Cc1cc(C)c(O)c(C)c1,training,emerge_7
Cc1cc(C)c(O)c(C)c1,training,emerge_8
Cc1cc(C)c(O)c(C)c1,training,emerge_8
Cc1cc(C)c(O)c(C)c1,training,emerge_9
Cc1cc(C)c(O)c(C)c1,training,emerge_9
Cc1cc(C)c(O)c(C)c1,training,emerge_10
Cc1cc(C)c(O)c(C)c1,training,emerge_10
Cc1cc(C)c(O)c(C)c1,training,emerge_11
Cc1cc(C)c(O)c(C)c1,training,emerge_11
Cc1cc(C)c(O)c(C)c1,training,emerge_12
Cc1cc(C)c(O)c(C)c1,training,emerge_12
Cc1cc(C)c(O)c(C)c1,training,emerge_13
Cc1cc(C)c(O)c(C)c1,training,emerge_13
Cc1cc(C)c(O)c(C)c1,training,emerge_14
Cc1cc(C)c(O)c(C)c1,training,emerge_14
Cc1cc(C)c(O)c(C)c1,training,emerge_15
Cc1cc(C)c(O)c(C)c1,training,emerge_15
CC1CCC(C(C)C)C(O)C1,training,emerge_0
CC1CCC(C(C)C)C(O)C1,training,emerge_0
CC1CCC(C(C)C)C(O)C1,training,emerge_1
CC1CCC(C(C)C)C(O)C1,training,emerge_1
CC1CCC(C(C)C)C(O)C1,training,emerge_2
CC1CCC(C(C)C)C(O)C1,training,emerge_2
CC1CCC(C(C)C)C(O)C1,training,emerge_3
CC1CCC(C(C)C)C(O)C1,training,emerge_3
CC1CCC(C(C)C)C(O)C1,training,emerge_4
CC1CCC(C(C)C)C(O)C1,training,emerge_4
CC1CCC(C(C)C)C(O)C1,training,emerge_5
CC1CCC(C(C)C)C(O)C1,training,emerge_5
CC1CCC(C(C)C)C(O)C1,training,emerge_6
CC1CCC(C(C)C)C(O)C1,training,emerge_6
CC1CCC(C(C)C)C(O)C1,training,emerge_7
CC1CCC(C(C)C)C(O)C1,training,emerge_7
CCc1cccc(O)c1,training,emerge_0
CCc1cccc(O)c1,training,emerge_0
CCc1cccc(O)c1,training,emerge_1
CCc1cccc(O)c1,training,emerge_1
CCc1cccc(O)c1,training,emerge_2
CCc1cccc(O)c1,training,emerge_2
CCc1cccc(O)c1,training,emerge_3
CCc1cccc(O)c1,training,emerge_3
CCOC(=O)C=CC(=O)OCC,test,emerge_0
CCOC(=O)C=CC(=O)OCC,test,emerge_0
C=C(CC(=O)OCC)C(=O)OCC,valid,emerge_0
C=C(CC(=O)OCC)C(=O)OCC,valid,emerge_0
CCCCCC(=O)O,training,emerge_0
CCCCCC(=O)O,training,emerge_0
C=CC(C)(CCC=C(C)C)OC(C)=O,training,emerge_0
C=CC(C)(CCC=C(C)C)OC(C)=O,training,emerge_0
CC(C)c1ccccc1O,training,emerge_0
CC(C)c1ccccc1O,training,emerge_0
CC(C)c1ccccc1O,training,emerge_1
CC(C)c1ccccc1O,training,emerge_1
CC(C)c1ccccc1O,training,emerge_2
CC(C)c1ccccc1O,training,emerge_2
CC(C)c1ccccc1O,training,emerge_3
CC(C)c1ccccc1O,training,emerge_3
CC(C)(C)c1ccccc1O,training,emerge_0
CC(C)(C)c1ccccc1O,training,emerge_0
CC(C)(C)c1ccccc1O,training,emerge_1
CC(C)(C)c1ccccc1O,training,emerge_1
CC(C)(C)c1ccccc1O,training,emerge_2
CC(C)(C)c1ccccc1O,training,emerge_2
CC(C)(C)c1ccccc1O,training,emerge_3
CC(C)(C)c1ccccc1O,training,emerge_3
CCOC(=O)CCC(=O)OCC,training,emerge_0
CCOC(=O)CCC(=O)OCC,training,emerge_0
CCCOC(=O)c1ccccc1,training,emerge_0
CCCOC(=O)c1ccccc1,training,emerge_0
CCCOC(=O)c1ccccc1,training,emerge_1
CCCOC(=O)c1ccccc1,training,emerge_1
CC(C)(C)C(=O)c1ccccc1,training,emerge_0
CC(C)(C)C(=O)c1ccccc1,training,emerge_0
CC(C)(C)C(=O)c1ccccc1,training,emerge_1
CC(C)(C)C(=O)c1ccccc1,training,emerge_1
CCCCCCCCCO,training,emerge_0
CCCCCCCCCO,training,emerge_0
OCCc1ccccc1,training,emerge_0
OCCc1ccccc1,training,emerge_0
OCCc1ccccc1,training,emerge_1
OCCc1ccccc1,training,emerge_1
CC(C)CCCC(C)CCO,training,emerge_0
CC(C)CCCC(C)CCO,training,emerge_0
C=C(C)C1CC=C(C)C(=O)C1,training,emerge_0
C=C(C)C1CC=C(C)C(=O)C1,training,emerge_0
C=C(C)C1CC=C(C)C(=O)C1,training,emerge_1
C=C(C)C1CC=C(C)C(=O)C1,training,emerge_1
C=C(C)C1CC=C(C)C(=O)C1,training,emerge_2
C=C(C)C1CC=C(C)C(=O)C1,training,emerge_2
C=C(C)C1CC=C(C)C(=O)C1,training,emerge_3
C=C(C)C1CC=C(C)C(=O)C1,training,emerge_3
CC(C)CC(=O)c1ccccc1,training,emerge_0
CC(C)CC(=O)c1ccccc1,training,emerge_0
CC(C)CC(=O)c1ccccc1,training,emerge_1
CC(C)CC(=O)c1ccccc1,training,emerge_1
CC(C)c1ccc(C=O)cc1,valid,emerge_0
CC(C)c1ccc(C=O)cc1,valid,emerge_0
CC(C)c1ccc(C=O)cc1,valid,emerge_1
CC(C)c1ccc(C=O)cc1,valid,emerge_1
CC(C)c1ccc(C=O)cc1,valid,emerge_2
CC(C)c1ccc(C=O)cc1,valid,emerge_2
CC(C)c1ccc(C=O)cc1,valid,emerge_3
CC(C)c1ccc(C=O)cc1,valid,emerge_3
C=CC(=O)OCCCCCCCC,training,emerge_0
